Filtering the log data using "subsystem == "com.spatial.app.driver.speaker""
Timestamp               Ty Process[PID:TID]
2026-05-09 22:13:42.746 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21760 clientID=413 bundleID=com.spatial.app clientReadCount=3805 inputOnly=true stream=input frames=512 peak=0.846382 sample0=-0.195538 sample1=-0.222985 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.846382 writeMixSeq=18121
2026-05-09 22:13:42.917 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21776 clientID=413 bundleID=com.spatial.app clientReadCount=3821 inputOnly=true stream=input frames=512 peak=0.172004 sample0=-0.032230 sample1=-0.021068 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.172004 writeMixSeq=18137
2026-05-09 22:13:43.087 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21792 clientID=413 bundleID=com.spatial.app clientReadCount=3837 inputOnly=true stream=input frames=512 peak=0.283168 sample0=0.271515 sample1=0.239185 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.283168 writeMixSeq=18153
2026-05-09 22:13:43.258 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21808 clientID=413 bundleID=com.spatial.app clientReadCount=3853 inputOnly=true stream=input frames=512 peak=0.171717 sample0=0.044487 sample1=0.086536 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.171717 writeMixSeq=18169
2026-05-09 22:13:43.429 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21824 clientID=413 bundleID=com.spatial.app clientReadCount=3869 inputOnly=true stream=input frames=512 peak=0.271473 sample0=0.074652 sample1=-0.081043 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.271473 writeMixSeq=18185
2026-05-09 22:13:43.523 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18240 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.327866
2026-05-09 22:13:43.599 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21840 clientID=413 bundleID=com.spatial.app clientReadCount=3885 inputOnly=true stream=input frames=512 peak=0.171264 sample0=-0.046994 sample1=-0.080118 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.171264 writeMixSeq=18201
2026-05-09 22:13:43.770 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21856 clientID=413 bundleID=com.spatial.app clientReadCount=3901 inputOnly=true stream=input frames=512 peak=0.092430 sample0=-0.028985 sample1=-0.031775 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.092430 writeMixSeq=18217
2026-05-09 22:13:43.941 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21872 clientID=413 bundleID=com.spatial.app clientReadCount=3917 inputOnly=true stream=input frames=512 peak=0.054026 sample0=0.005922 sample1=-0.023386 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.054026 writeMixSeq=18233
2026-05-09 22:13:44.111 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21888 clientID=413 bundleID=com.spatial.app clientReadCount=3933 inputOnly=true stream=input frames=512 peak=0.052218 sample0=-0.052218 sample1=-0.042336 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.052218 writeMixSeq=18249
2026-05-09 22:13:44.282 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21904 clientID=413 bundleID=com.spatial.app clientReadCount=3949 inputOnly=true stream=input frames=512 peak=0.082581 sample0=0.024008 sample1=0.040026 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.082581 writeMixSeq=18265
2026-05-09 22:13:44.453 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21920 clientID=413 bundleID=com.spatial.app clientReadCount=3965 inputOnly=true stream=input frames=512 peak=0.065024 sample0=0.023917 sample1=0.012518 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.065024 writeMixSeq=18281
2026-05-09 22:13:44.547 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18336 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.051847
2026-05-09 22:13:44.623 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21936 clientID=413 bundleID=com.spatial.app clientReadCount=3981 inputOnly=true stream=input frames=512 peak=0.777839 sample0=0.777839 sample1=0.751312 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.777839 writeMixSeq=18297
2026-05-09 22:13:44.794 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21952 clientID=413 bundleID=com.spatial.app clientReadCount=3997 inputOnly=true stream=input frames=512 peak=0.096390 sample0=0.088749 sample1=0.089773 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.096390 writeMixSeq=18313
2026-05-09 22:13:44.965 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21968 clientID=413 bundleID=com.spatial.app clientReadCount=4013 inputOnly=true stream=input frames=512 peak=0.217400 sample0=-0.101670 sample1=-0.087662 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.217400 writeMixSeq=18329
2026-05-09 22:13:45.135 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21984 clientID=413 bundleID=com.spatial.app clientReadCount=4029 inputOnly=true stream=input frames=512 peak=0.171847 sample0=-0.078456 sample1=-0.086769 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.171847 writeMixSeq=18345
2026-05-09 22:13:45.306 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22000 clientID=413 bundleID=com.spatial.app clientReadCount=4045 inputOnly=true stream=input frames=512 peak=0.399878 sample0=0.140650 sample1=0.172086 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.399878 writeMixSeq=18361
2026-05-09 22:13:45.477 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22016 clientID=413 bundleID=com.spatial.app clientReadCount=4061 inputOnly=true stream=input frames=512 peak=0.075735 sample0=-0.029257 sample1=-0.075351 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.075735 writeMixSeq=18377
2026-05-09 22:13:45.571 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18432 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.284518
2026-05-09 22:13:45.647 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22032 clientID=413 bundleID=com.spatial.app clientReadCount=4077 inputOnly=true stream=input frames=512 peak=0.148891 sample0=0.148891 sample1=0.034565 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.148891 writeMixSeq=18393
2026-05-09 22:13:45.818 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22048 clientID=413 bundleID=com.spatial.app clientReadCount=4093 inputOnly=true stream=input frames=512 peak=0.174145 sample0=-0.117857 sample1=-0.142851 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.174145 writeMixSeq=18409
2026-05-09 22:13:45.989 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22064 clientID=413 bundleID=com.spatial.app clientReadCount=4109 inputOnly=true stream=input frames=512 peak=0.193044 sample0=-0.075904 sample1=-0.063544 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.193044 writeMixSeq=18425
2026-05-09 22:13:46.159 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22080 clientID=413 bundleID=com.spatial.app clientReadCount=4125 inputOnly=true stream=input frames=512 peak=0.525746 sample0=0.380125 sample1=0.376810 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.525746 writeMixSeq=18441
2026-05-09 22:13:46.330 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22096 clientID=413 bundleID=com.spatial.app clientReadCount=4141 inputOnly=true stream=input frames=512 peak=0.236179 sample0=0.108711 sample1=0.156096 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.236179 writeMixSeq=18457
2026-05-09 22:13:46.501 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22112 clientID=413 bundleID=com.spatial.app clientReadCount=4157 inputOnly=true stream=input frames=512 peak=0.550462 sample0=0.038461 sample1=-0.059721 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.550462 writeMixSeq=18473
2026-05-09 22:13:46.595 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18528 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.315687
2026-05-09 22:13:46.671 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22128 clientID=413 bundleID=com.spatial.app clientReadCount=4173 inputOnly=true stream=input frames=512 peak=0.154976 sample0=0.022976 sample1=-0.020197 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.154976 writeMixSeq=18489
2026-05-09 22:13:46.842 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22144 clientID=413 bundleID=com.spatial.app clientReadCount=4189 inputOnly=true stream=input frames=512 peak=0.098174 sample0=0.054875 sample1=0.054821 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.098174 writeMixSeq=18505
2026-05-09 22:13:47.013 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22160 clientID=413 bundleID=com.spatial.app clientReadCount=4205 inputOnly=true stream=input frames=512 peak=0.052618 sample0=0.040496 sample1=0.009117 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.052618 writeMixSeq=18521
2026-05-09 22:13:47.183 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22176 clientID=413 bundleID=com.spatial.app clientReadCount=4221 inputOnly=true stream=input frames=512 peak=0.701248 sample0=-0.701248 sample1=-0.664537 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.701248 writeMixSeq=18537
2026-05-09 22:13:47.354 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22192 clientID=413 bundleID=com.spatial.app clientReadCount=4237 inputOnly=true stream=input frames=512 peak=0.072528 sample0=0.072528 sample1=0.037761 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.072528 writeMixSeq=18553
2026-05-09 22:13:47.525 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22208 clientID=413 bundleID=com.spatial.app clientReadCount=4253 inputOnly=true stream=input frames=512 peak=0.057178 sample0=-0.013921 sample1=-0.006626 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.057178 writeMixSeq=18569
2026-05-09 22:13:47.619 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18624 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.774339
2026-05-09 22:13:47.695 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22224 clientID=413 bundleID=com.spatial.app clientReadCount=4269 inputOnly=true stream=input frames=512 peak=0.410263 sample0=-0.394325 sample1=-0.408049 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.410263 writeMixSeq=18585
2026-05-09 22:13:47.866 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22240 clientID=413 bundleID=com.spatial.app clientReadCount=4285 inputOnly=true stream=input frames=512 peak=0.071744 sample0=-0.002720 sample1=0.001868 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.071744 writeMixSeq=18601
2026-05-09 22:13:48.037 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22256 clientID=413 bundleID=com.spatial.app clientReadCount=4301 inputOnly=true stream=input frames=512 peak=0.078136 sample0=0.052536 sample1=0.012198 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.078136 writeMixSeq=18617
2026-05-09 22:13:48.207 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22272 clientID=413 bundleID=com.spatial.app clientReadCount=4317 inputOnly=true stream=input frames=512 peak=0.121621 sample0=0.049037 sample1=0.041510 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.121621 writeMixSeq=18633
2026-05-09 22:13:48.378 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22288 clientID=413 bundleID=com.spatial.app clientReadCount=4333 inputOnly=true stream=input frames=512 peak=0.056047 sample0=0.052994 sample1=-0.010418 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.056047 writeMixSeq=18649
2026-05-09 22:13:48.549 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22304 clientID=413 bundleID=com.spatial.app clientReadCount=4349 inputOnly=true stream=input frames=512 peak=0.192880 sample0=0.049301 sample1=0.096586 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.192880 writeMixSeq=18665
2026-05-09 22:13:48.643 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18720 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.110912
2026-05-09 22:13:48.719 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22320 clientID=413 bundleID=com.spatial.app clientReadCount=4365 inputOnly=true stream=input frames=512 peak=0.414688 sample0=-0.029279 sample1=-0.015228 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.414688 writeMixSeq=18681
2026-05-09 22:13:48.890 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22336 clientID=413 bundleID=com.spatial.app clientReadCount=4381 inputOnly=true stream=input frames=512 peak=0.334353 sample0=0.082073 sample1=0.067422 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.334353 writeMixSeq=18697
2026-05-09 22:13:49.061 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22352 clientID=413 bundleID=com.spatial.app clientReadCount=4397 inputOnly=true stream=input frames=512 peak=0.828485 sample0=-0.653812 sample1=-0.669143 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.828485 writeMixSeq=18713
2026-05-09 22:13:49.231 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22368 clientID=413 bundleID=com.spatial.app clientReadCount=4413 inputOnly=true stream=input frames=512 peak=0.267246 sample0=-0.025738 sample1=-0.026912 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.267246 writeMixSeq=18729
2026-05-09 22:13:49.402 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22384 clientID=413 bundleID=com.spatial.app clientReadCount=4429 inputOnly=true stream=input frames=512 peak=0.123531 sample0=-0.010742 sample1=0.093106 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.123531 writeMixSeq=18745
2026-05-09 22:13:49.573 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22400 clientID=413 bundleID=com.spatial.app clientReadCount=4445 inputOnly=true stream=input frames=512 peak=0.221784 sample0=0.176754 sample1=0.209090 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.221784 writeMixSeq=18761
2026-05-09 22:13:49.667 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18816 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.801217
2026-05-09 22:13:49.743 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22416 clientID=413 bundleID=com.spatial.app clientReadCount=4461 inputOnly=true stream=input frames=512 peak=0.763628 sample0=-0.679238 sample1=-0.644091 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.763628 writeMixSeq=18777
2026-05-09 22:13:49.914 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22432 clientID=413 bundleID=com.spatial.app clientReadCount=4477 inputOnly=true stream=input frames=512 peak=0.176770 sample0=0.084469 sample1=0.080425 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.176770 writeMixSeq=18793
2026-05-09 22:13:50.085 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22448 clientID=413 bundleID=com.spatial.app clientReadCount=4493 inputOnly=true stream=input frames=512 peak=0.168999 sample0=0.127101 sample1=0.165258 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.168999 writeMixSeq=18809
2026-05-09 22:13:50.255 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22464 clientID=413 bundleID=com.spatial.app clientReadCount=4509 inputOnly=true stream=input frames=512 peak=0.065054 sample0=-0.014383 sample1=-0.050865 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.065054 writeMixSeq=18825
2026-05-09 22:13:50.426 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22480 clientID=413 bundleID=com.spatial.app clientReadCount=4525 inputOnly=true stream=input frames=512 peak=0.090110 sample0=-0.008067 sample1=0.025224 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.090110 writeMixSeq=18841
2026-05-09 22:13:50.597 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22496 clientID=413 bundleID=com.spatial.app clientReadCount=4541 inputOnly=true stream=input frames=512 peak=0.136597 sample0=-0.107483 sample1=-0.093046 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.136597 writeMixSeq=18857
2026-05-09 22:13:50.691 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18912 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.334446
2026-05-09 22:13:50.767 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22512 clientID=413 bundleID=com.spatial.app clientReadCount=4557 inputOnly=true stream=input frames=512 peak=0.326132 sample0=-0.326132 sample1=-0.272623 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.326132 writeMixSeq=18873
2026-05-09 22:13:50.938 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22528 clientID=413 bundleID=com.spatial.app clientReadCount=4573 inputOnly=true stream=input frames=512 peak=0.403026 sample0=0.273962 sample1=0.318401 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.403026 writeMixSeq=18889
2026-05-09 22:13:51.109 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22544 clientID=413 bundleID=com.spatial.app clientReadCount=4589 inputOnly=true stream=input frames=512 peak=0.081172 sample0=0.036991 sample1=0.063443 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.081172 writeMixSeq=18905
2026-05-09 22:13:51.279 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22560 clientID=413 bundleID=com.spatial.app clientReadCount=4605 inputOnly=true stream=input frames=512 peak=0.766024 sample0=0.742514 sample1=0.763484 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.766024 writeMixSeq=18921
2026-05-09 22:13:51.450 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22576 clientID=413 bundleID=com.spatial.app clientReadCount=4621 inputOnly=true stream=input frames=512 peak=0.140254 sample0=0.031593 sample1=0.028777 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.140254 writeMixSeq=18937
2026-05-09 22:13:51.621 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22592 clientID=413 bundleID=com.spatial.app clientReadCount=4637 inputOnly=true stream=input frames=512 peak=0.238892 sample0=-0.059016 sample1=-0.005223 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.238892 writeMixSeq=18953
2026-05-09 22:13:51.715 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=19008 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.301470
2026-05-09 22:13:51.791 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22608 clientID=413 bundleID=com.spatial.app clientReadCount=4653 inputOnly=true stream=input frames=512 peak=0.052845 sample0=-0.007445 sample1=0.026293 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.052845 writeMixSeq=18969
2026-05-09 22:13:51.962 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22624 clientID=413 bundleID=com.spatial.app clientReadCount=4669 inputOnly=true stream=input frames=512 peak=0.112241 sample0=0.099019 sample1=0.112241 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.112241 writeMixSeq=18985
2026-05-09 22:13:52.133 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22640 clientID=413 bundleID=com.spatial.app clientReadCount=4685 inputOnly=true stream=input frames=512 peak=0.035883 sample0=-0.001416 sample1=0.023404 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.035883 writeMixSeq=19001
2026-05-09 22:13:52.303 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22656 clientID=413 bundleID=com.spatial.app clientReadCount=4701 inputOnly=true stream=input frames=512 peak=0.125625 sample0=0.108250 sample1=0.064983 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.125625 writeMixSeq=19017
2026-05-09 22:13:52.474 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=22672 clientID=413 bundleID=com.spatial.app clientReadCount=4717 inputOnly=true stream=input frames=512 peak=0.048541 sample0=-0.022206 sample1=-0.013163 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.048541 writeMixSeq=19033
